"","AccessionID","LibraryLayout","Pathogen","tissue","cultivar","TimePoint","Treatment","study","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument"
"1","SRR5320385","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Manchuria",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7258",74.3,"Biotroph",42352572,"Random PCR","Illumina HiSeq 2500"
"2","SRR5320386","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7259",73.0999999999999,"Biotroph",28536249,"Random PCR","Illumina HiSeq 2500"
"3","SRR5320387","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7260",72.9,"Biotroph",28471016,"Random PCR","Illumina HiSeq 2500"
"4","SRR5320388","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16153",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7261",80,"Biotroph",45034038,"Random PCR","Illumina HiSeq 2500"
"5","SRR5320389","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16147",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7262",69.4,"Biotroph",31891031,"Random PCR","Illumina HiSeq 2500"
"6","SRR5320390","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CIho 4196",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7263",78,"Biotroph",34816432,"Random PCR","Illumina HiSeq 2500"
"7","SRR5320556","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7264",73.9,"Biotroph",14328699,"Random PCR","Illumina HiSeq 2500"
"8","SRR5320557","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7265",74.0999999999999,"Biotroph",14562825,"Random PCR","Illumina HiSeq 2500"
"9","SRR5344997","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","SusPtrit",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7266",78.4,"Biotroph",35353038,"Random PCR","Illumina HiSeq 2500"
"10","SRR5344998","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Sultan 5",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7267",76.9,"Biotroph",14857560,"Random PCR","Illumina HiSeq 2500"
"11","SRR5344999","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Sultan 5",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7268",77.0999999999999,"Biotroph",14963829,"Random PCR","Illumina HiSeq 2500"
"12","SRR5345000","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Q21861",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7269",74.5,"Biotroph",14785264,"Random PCR","Illumina HiSeq 2500"
"13","SRR5345001","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Q21861",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7270",74.3,"Biotroph",14405899,"Random PCR","Illumina HiSeq 2500"
"14","SRR5345002","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Pallas",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7271",78.8,"Biotroph",34612637,"Random PCR","Illumina HiSeq 2500"
"15","SRR5345003","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Maritime",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7272",75,"Biotroph",15252625,"Random PCR","Illumina HiSeq 2500"
"16","SRR5345004","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Maritime",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7273",75.3,"Biotroph",15478050,"Random PCR","Illumina HiSeq 2500"
"17","SRR5345005","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Igri",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7274",75.9,"Biotroph",28151973,"Random PCR","Illumina HiSeq 2500"
"18","SRR5345006","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","I 5",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7275",74.3,"Biotroph",10680615,"Random PCR","Illumina HiSeq 2500"
"19","SRR5345007","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","I 5",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7276",74.5999999999999,"Biotroph",10829900,"Random PCR","Illumina HiSeq 2500"
"20","SRR5345009","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","HOR 1428",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7277",78.9,"Biotroph",13827903,"Random PCR","Illumina HiSeq 2500"
"21","SRR5345018","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","HOR 1428",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7278",76.8,"Biotroph",13695350,"Random PCR","Illumina HiSeq 2500"
"22","SRR5345019","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Hindmarsh",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7279",76.9,"Biotroph",13811155,"Random PCR","Illumina HiSeq 2500"
"23","SRR5345020","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Hindmarsh",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7280",75.5,"Biotroph",10830785,"Random PCR","Illumina HiSeq 2500"
"24","SRR5345023","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Heils Franken",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7281",74.2,"Biotroph",14481596,"Random PCR","Illumina HiSeq 2500"
"25","SRR5345024","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Heils Franken",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7282",76.4,"Biotroph",15898704,"Random PCR","Illumina HiSeq 2500"
"26","SRR5345025","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Grannenlose Zweizeilige",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7283",76.0999999999999,"Biotroph",16025681,"Random PCR","Illumina HiSeq 2500"
"27","SRR5345026","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Grannenlose Zweizeilige",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7284",75.2,"Biotroph",13868557,"Random PCR","Illumina HiSeq 2500"
"28","SRR5345027","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Golden Promise",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7285",75.4,"Biotroph",14159813,"Random PCR","Illumina HiSeq 2500"
"29","SRR5345028","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Golden Promise",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7286",74.8,"Biotroph",15472320,"Random PCR","Illumina HiSeq 2500"
"30","SRR5345029","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Fong Tien",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7287",74.5,"Biotroph",15068823,"Random PCR","Illumina HiSeq 2500"
"31","SRR5345030","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Fong Tien",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7288",73.7,"Biotroph",14536723,"Random PCR","Illumina HiSeq 2500"
"32","SRR5345031","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Finniss",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7289",73.4,"Biotroph",14774398,"Random PCR","Illumina HiSeq 2500"
"33","SRR5345032","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Finniss",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7290",62.3,"Biotroph",26994994,"Random PCR","Illumina HiSeq 2500"
"34","SRR5345033","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Emir",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7291",78.5,"Biotroph",33384108,"Random PCR","Illumina HiSeq 2500"
"35","SRR5345034","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Emir",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7292",76.5999999999999,"Biotroph",29075940,"Random PCR","Illumina HiSeq 2500"
"36","SRR5345035","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Duplex",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7293",81.5999999999999,"Biotroph",42743050,"Random PCR","Illumina HiSeq 2500"
"37","SRR5345036","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Duplex",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7294",74.5,"Biotroph",16735927,"Random PCR","Illumina HiSeq 2500"
"38","SRR5345037","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Commander",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7295",74.2,"Biotroph",16916335,"Random PCR","Illumina HiSeq 2500"
"39","SRR5345008","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Commander",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7296",79.0999999999999,"Biotroph",13830900,"Random PCR","Illumina HiSeq 2500"
"40","SRR5345011","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16139",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7297",72.3,"Biotroph",13781635,"Random PCR","Illumina HiSeq 2500"
"41","SRR5345012","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16139",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7298",77,"Biotroph",16673960,"Random PCR","Illumina HiSeq 2500"
"42","SRR5345013","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Bowman",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7299",76.8,"Biotroph",16846832,"Random PCR","Illumina HiSeq 2500"
"43","SRR5345014","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Bowman",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7300",76,"Biotroph",14358267,"Random PCR","Illumina HiSeq 2500"
"44","SRR5345015","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Betzes",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7301",75.8,"Biotroph",14476986,"Random PCR","Illumina HiSeq 2500"
"45","SRR5345016","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","BCD47",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7302",74.7,"Biotroph",14938159,"Random PCR","Illumina HiSeq 2500"
"46","SRR5345017","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","BCD12",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7303",74.9,"Biotroph",15111481,"Random PCR","Illumina HiSeq 2500"
"47","SRR5345021","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Baronesse",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7304",75.7,"Biotroph",11385450,"Random PCR","Illumina HiSeq 2500"
"48","SRR5345022","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Barke",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7305",74.5,"Biotroph",14321376,"Random PCR","Illumina HiSeq 2500"
"49","SRR5345010","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Barke",NA,"Infected","https://www.science.org/doi/10.1126/sciadv.abn7306",72.5999999999999,"Biotroph",14158535,"Random PCR","Illumina HiSeq 2500"
"50","SRR14607137","paired","Puccinia hordei","leaf","Bowman",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes3",72.5,"Biotroph",15156283,"Random PCR","Illumina NovaSeq 6000"
"51","SRR14607138","paired","Puccinia hordei","leaf","Bowman",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes4",69.4,"Biotroph",26324888,"Random PCR","Illumina NovaSeq 6000"
"52","SRR14607139","paired","Puccinia hordei","leaf","Bowman",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes5",70.2,"Biotroph",21607564,"Random PCR","Illumina NovaSeq 6000"
"53","SRR14607140","paired","Puccinia hordei","leaf","Bowman",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes6",66.8,"Biotroph",18415125,"Random PCR","Illumina NovaSeq 6000"
"54","SRR14607141","paired","Puccinia hordei","leaf","BW746",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes7",74.3,"Biotroph",24089325,"Random PCR","Illumina NovaSeq 6000"
"55","SRR14607142","paired","Puccinia hordei","leaf","BW746",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes8",73.0999999999999,"Biotroph",20168326,"Random PCR","Illumina NovaSeq 6000"
"56","SRR14607143","paired","Puccinia hordei","leaf","BW746",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes9",74.0999999999999,"Biotroph",22938700,"Random PCR","Illumina NovaSeq 6000"
"57","SRR14607144","paired","Puccinia hordei","leaf","BW746",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes10",68,"Biotroph",16479677,"Random PCR","Illumina NovaSeq 6000"
"58","SRR14607145","paired","Puccinia hordei","leaf","Bowman",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes11",71.5999999999999,"Biotroph",18792552,"Random PCR","Illumina NovaSeq 6000"
"59","SRR14607146","paired","Puccinia hordei","leaf","Bowman",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes12",69.0999999999999,"Biotroph",19093922,"Random PCR","Illumina NovaSeq 6000"
"60","SRR14607147","paired","Puccinia hordei","leaf","BW746",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes13",67.4,"Biotroph",16020672,"Random PCR","Illumina NovaSeq 6000"
"61","SRR14607148","paired","Puccinia hordei","leaf","BW746",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC9061838/#notes14",67.7,"Biotroph",16408733,"Random PCR","Illumina NovaSeq 6000"
"62","SRR14001691","single","Serendipita vermifera","root","Golden Promise",NA,"Infected","https://pubmed.ncbi.nlm.nih.gov/31074884/",70.8,"Symbiont",109124940,"PolyA","Illumina HiSeq 3000"
"63","SRR14001699","single","Serendipita vermifera","root","Golden Promise",NA,"Control","https://pubmed.ncbi.nlm.nih.gov/31074884/",80.4,"Symbiont",143701035,"PolyA","Illumina HiSeq 3000"
"64","SRR14001689","single","Serendipita vermifera","root","Golden Promise",NA,"Infected","https://pubmed.ncbi.nlm.nih.gov/31074884/",66.7,"Symbiont",126836115,"PolyA","Illumina HiSeq 3000"
"65","SRR14001690","single","Serendipita vermifera","root","Golden Promise",NA,"Infected","https://pubmed.ncbi.nlm.nih.gov/31074884/",70.9,"Symbiont",139346130,"PolyA","Illumina HiSeq 3000"
"66","SRR10960768","paired","AMF","root","Ingrid","17 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",81,"Symbiont",46643464,"cDNA","Illumina HiSeq 2500"
"67","SRR10960769","paired","AMF","root","Ingrid","17 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",80.5,"Symbiont",46338314,"cDNA","Illumina HiSeq 2500"
"68","SRR10960770","paired","AMF","root","Ingrid","17 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",81.2,"Symbiont",50178985,"cDNA","Illumina HiSeq 2500"
"69","SRR10960771","paired","AMF","root","Ingrid","17 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",77.0999999999999,"Symbiont",41427257,"cDNA","Illumina HiSeq 2500"
"70","SRR10960772","paired","AMF","root","Ingrid","17 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",72.9,"Symbiont",37685825,"cDNA","Illumina HiSeq 2500"
"71","SRR10960773","paired","AMF","root","Ingrid","17 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",72.9,"Symbiont",32224814,"cDNA","Illumina HiSeq 2500"
"72","SRR10960780","paired","AMF","root","Ingrid","26 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",82.5,"Symbiont",39432839,"cDNA","Illumina HiSeq 2500"
"73","SRR10960781","paired","AMF","root","Ingrid","26 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",82.5,"Symbiont",46618344,"cDNA","Illumina HiSeq 2500"
"74","SRR10960782","paired","AMF","root","Ingrid","26 dpi","Control","https://pubmed.ncbi.nlm.nih.gov/32012282/",82.3,"Symbiont",42957352,"cDNA","Illumina HiSeq 2500"
"75","SRR10960783","paired","AMF","root","Ingrid","26 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",73.5999999999999,"Symbiont",40147030,"cDNA","Illumina HiSeq 2500"
"76","SRR10960784","paired","AMF","root","Ingrid","26 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",76.3,"Symbiont",41300926,"cDNA","Illumina HiSeq 2500"
