"","AccessionID","LibraryLayout","Pathogen","tissue","cultivar","TimePoint","Treatment","study","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument"
"77","SRR10960785","paired","AMF","root","Ingrid","26 dpi","Infected","https://pubmed.ncbi.nlm.nih.gov/32012282/",71.2,"Symbiont",45224182,"cDNA","Illumina HiSeq 2500"
"78","SRR5819885","single","Blumeria graminis f. sp. Hordei","leaf","m11526","0hpi","Control","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13463",72.9,"Biotroph",18098036,"cDNA","Illumina HiSeq 2500"
"79","SRR5819886","single","Blumeria graminis f. sp. Hordei","leaf","m11526","0hpi","Control","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13464",70.7,"Biotroph",14825680,"cDNA","Illumina HiSeq 2500"
"80","SRR5819887","single","Blumeria graminis f. sp. Hordei","leaf","m11526","0hpi","Control","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13465",73.5,"Biotroph",22389230,"cDNA","Illumina HiSeq 2500"
"81","SRR5819888","single","Blumeria graminis f. sp. Hordei","leaf","m11526","16hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13466",76.7,"Biotroph",18583708,"cDNA","Illumina HiSeq 2500"
"82","SRR5819889","single","Blumeria graminis f. sp. Hordei","leaf","m11526","16hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13467",76.5999999999999,"Biotroph",26155836,"cDNA","Illumina HiSeq 2500"
"83","SRR5819890","single","Blumeria graminis f. sp. Hordei","leaf","m11526","16hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13468",73.3,"Biotroph",20680125,"cDNA","Illumina HiSeq 2500"
"84","SRR5819891","single","Blumeria graminis f. sp. Hordei","leaf","m11526","20hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13469",75.5,"Biotroph",30062932,"cDNA","Illumina HiSeq 2500"
"85","SRR5819892","single","Blumeria graminis f. sp. Hordei","leaf","m11526","20hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13470",75.3,"Biotroph",23838793,"cDNA","Illumina HiSeq 2500"
"86","SRR5819893","single","Blumeria graminis f. sp. Hordei","leaf","m11526","20hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13471",75.2,"Biotroph",24948839,"cDNA","Illumina HiSeq 2500"
"87","SRR5819894","single","Blumeria graminis f. sp. Hordei","leaf","m11526","24hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13472",76.9,"Biotroph",21924148,"cDNA","Illumina HiSeq 2500"
"88","SRR5819895","single","Blumeria graminis f. sp. Hordei","leaf","m11526","24hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13473",75,"Biotroph",28156975,"cDNA","Illumina HiSeq 2500"
"89","SRR5819896","single","Blumeria graminis f. sp. Hordei","leaf","m11526","24hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13474",74.7,"Biotroph",25548018,"cDNA","Illumina HiSeq 2500"
"90","SRR5819897","single","Blumeria graminis f. sp. Hordei","leaf","m11526","32hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13475",77.0999999999999,"Biotroph",24657739,"cDNA","Illumina HiSeq 2500"
"91","SRR5819898","single","Blumeria graminis f. sp. Hordei","leaf","m11526","32hpi","Infected","https://bsppjournals.onlinelibrary.wiley.com/doi/10.1111/mpp.13476",75,"Biotroph",23391358,"cDNA","Illumina HiSeq 2500"
"92","SRR19091561","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","24hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-6",60.8,"Biotroph",31936735,"Random PCR","Illumina NovaSeq 6000"
"93","SRR19091562","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","18hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-7",61.2,"Biotroph",22812831,"Random PCR","Illumina NovaSeq 6000"
"94","SRR19091563","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","6hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-8",59.3,"Biotroph",21744309,"Random PCR","Illumina NovaSeq 6000"
"95","SRR19091564","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","0hpi","Control","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-9",63.4,"Biotroph",28150105,"Random PCR","Illumina NovaSeq 6000"
"96","SRR19091565","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","120hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-10",45.9,"Biotroph",17369408,"Random PCR","Illumina NovaSeq 6000"
"97","SRR19091566","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","72hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-11",56.6,"Biotroph",25920621,"Random PCR","Illumina NovaSeq 6000"
"98","SRR19091567","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","24hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-12",63.6,"Biotroph",25223844,"Random PCR","Illumina NovaSeq 6000"
"99","SRR19091568","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","18hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-13",63.6,"Biotroph",22972576,"Random PCR","Illumina NovaSeq 6000"
"100","SRR19091569","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","120 hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-14",49.8,"Biotroph",18208829,"Random PCR","Illumina NovaSeq 6000"
"101","SRR19091570","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","72hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-15",53.2,"Biotroph",24008060,"Random PCR","Illumina NovaSeq 6000"
"102","SRR19091571","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","24hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-16",61.4,"Biotroph",24030046,"Random PCR","Illumina NovaSeq 6000"
"103","SRR19091572","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","18hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-17",63.3,"Biotroph",30184615,"Random PCR","Illumina NovaSeq 6000"
"104","SRR19091573","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","6hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-18",60.3,"Biotroph",31563312,"Random PCR","Illumina NovaSeq 6000"
"105","SRR19091574","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","0hpi","Control","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-19",62.8,"Biotroph",27955080,"Random PCR","Illumina NovaSeq 6000"
"106","SRR19091575","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","120hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-20",44.8,"Biotroph",19555001,"Random PCR","Illumina NovaSeq 6000"
"107","SRR19091576","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","72hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-21",55,"Biotroph",19774789,"Random PCR","Illumina NovaSeq 6000"
"108","SRR19091577","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","6hpi","Infected","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-22",61.7,"Biotroph",26648537,"Random PCR","Illumina NovaSeq 6000"
"109","SRR19091578","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","0hpi","Control","https://mobilednajournal.biomedcentral.com/articles/10.1186/s13100-023-00305-23",63.4,"Biotroph",24213469,"Random PCR","Illumina NovaSeq 6000"
"110","SRR3657665","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.8,"Biotroph",13913179,"cDNA","Illumina HiSeq 2500"
"111","SRR3657666","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.0999999999999,"Biotroph",12674197,"cDNA","Illumina HiSeq 2500"
"112","SRR3657667","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.0999999999999,"Biotroph",2929698,"cDNA","Illumina HiSeq 2500"
"113","SRR3657668","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",61.9,"Biotroph",16435578,"cDNA","Illumina HiSeq 2500"
"114","SRR3657669","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",61.7,"Biotroph",15856012,"cDNA","Illumina HiSeq 2500"
"115","SRR3657670","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",63.9,"Biotroph",10510319,"cDNA","Illumina HiSeq 2500"
"116","SRR3657671","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.4,"Biotroph",11454412,"cDNA","Illumina HiSeq 2500"
"117","SRR3657672","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.2,"Biotroph",3679945,"cDNA","Illumina HiSeq 2500"
"118","SRR3657673","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",56.5,"Biotroph",14666095,"cDNA","Illumina HiSeq 2500"
"119","SRR3657674","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",64.4,"Biotroph",12207122,"cDNA","Illumina HiSeq 2500"
"120","SRR3657675","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.5,"Biotroph",22162069,"cDNA","Illumina HiSeq 2500"
"121","SRR3657676","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.9,"Biotroph",6458007,"cDNA","Illumina HiSeq 2500"
"122","SRR3657677","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.9,"Biotroph",37469151,"cDNA","Illumina HiSeq 2500"
"123","SRR3657678","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81.5,"Biotroph",37721257,"cDNA","Illumina HiSeq 2500"
"124","SRR3657679","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",78.5999999999999,"Biotroph",36049745,"cDNA","Illumina HiSeq 2500"
"125","SRR3657680","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",75,"Biotroph",33427228,"cDNA","Illumina HiSeq 2500"
"126","SRR3657681","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.4,"Biotroph",36045296,"cDNA","Illumina HiSeq 2500"
"127","SRR3657682","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.4,"Biotroph",37487222,"cDNA","Illumina HiSeq 2500"
"128","SRR3657683","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",75.5,"Biotroph",34771439,"cDNA","Illumina HiSeq 2500"
"129","SRR3657684","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81,"Biotroph",38961280,"cDNA","Illumina HiSeq 2500"
"130","SRR3657685","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",82.2,"Biotroph",36864197,"cDNA","Illumina HiSeq 2500"
"131","SRR3657686","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.4,"Biotroph",33999787,"cDNA","Illumina HiSeq 2500"
"132","SRR3657687","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.5999999999999,"Biotroph",34151165,"cDNA","Illumina HiSeq 2500"
"133","SRR3657688","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81.5,"Biotroph",36980587,"cDNA","Illumina HiSeq 2500"
"134","SRR3657689","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",83.5,"Biotroph",41327132,"cDNA","Illumina HiSeq 2500"
"135","SRR3657690","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81,"Biotroph",34698216,"cDNA","Illumina HiSeq 2500"
"136","SRR3657691","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",82.9,"Biotroph",41265019,"cDNA","Illumina HiSeq 2500"
"137","SRR3657692","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.5,"Biotroph",35698201,"cDNA","Illumina HiSeq 2500"
"138","SRR3657694","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",39.7999999999999,"Biotroph",2180403,"cDNA","Illumina HiSeq 2500"
"139","SRR3657695","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",40.2,"Biotroph",2866656,"cDNA","Illumina HiSeq 2500"
"140","SRR3657696","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",68.2,"Biotroph",5368309,"cDNA","Illumina HiSeq 2500"
"141","SRR3657697","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",67.9,"Biotroph",1339175,"cDNA","Illumina HiSeq 2500"
"142","SRR3657698","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",64.5999999999999,"Biotroph",5955648,"cDNA","Illumina HiSeq 2500"
"143","SRR3657699","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",61.6,"Biotroph",1634973,"cDNA","Illumina HiSeq 2500"
"144","SRR3657700","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",62.3,"Biotroph",4116463,"cDNA","Illumina HiSeq 2500"
"145","SRR3657701","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",55.6,"Biotroph",5164571,"cDNA","Illumina HiSeq 2500"
"146","SRR3657702","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",67.5999999999999,"Biotroph",6304135,"cDNA","Illumina HiSeq 2500"
"147","SRR3657703","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",63.4,"Biotroph",7034273,"cDNA","Illumina HiSeq 2500"
"148","SRR3657704","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",45.4,"Biotroph",4182830,"cDNA","Illumina HiSeq 2500"
"149","SRR3657705","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",41.8,"Biotroph",4102094,"cDNA","Illumina HiSeq 2500"
