"","LibraryLayout","Pathogen","tissue","cultivar","Treatment","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument","Puccinia striiformis f. sp. tritici (wheat stripe rust)","Puccinia hordei","Serendipita vermifera","AMF","Blumeria graminis f. sp. Hordei","Blumeria graminis f. sp. Hordei K1","Puccinia graminis f. sp. Tritici","barley mild mosaic virus (BaMMV)","drought","Pyrenophora teres f. teres","Powdery Mildew","Infected","Control","Puccinia striiformis f. sp. tritici (wheat stripe rust)-Infected","Puccinia hordei-Infected","Serendipita vermifera-Infected","AMF-Infected","Blumeria graminis f. sp. Hordei-Infected","Blumeria graminis f. sp. Hordei K1-Infected","Puccinia graminis f. sp. Tritici-Infected","barley mild mosaic virus (BaMMV)-Infected","drought-Infected","Pyrenophora teres f. teres-Infected","Powdery Mildew-Infected","Biotroph","Symbiont","Drought","Necrotroph"
"SRR5320385","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Manchuria","Infected",7430,"Biotroph",42352572,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320386","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo","Infected",7309.99999999999,"Biotroph",28536249,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320387","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo","Infected",7290,"Biotroph",28471016,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320388","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16153","Infected",8000,"Biotroph",45034038,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320389","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16147","Infected",6940,"Biotroph",31891031,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320390","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CIho 4196","Infected",7800,"Biotroph",34816432,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320556","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo","Infected",7390,"Biotroph",14328699,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5320557","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Haruna Nijo","Infected",7409.99999999999,"Biotroph",14562825,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5344997","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","SusPtrit","Infected",7840,"Biotroph",35353038,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5344998","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Sultan 5","Infected",7690,"Biotroph",14857560,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5344999","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Sultan 5","Infected",7709.99999999999,"Biotroph",14963829,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345000","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Q21861","Infected",7450,"Biotroph",14785264,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345001","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Q21861","Infected",7430,"Biotroph",14405899,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345002","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Pallas","Infected",7880,"Biotroph",34612637,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345003","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Maritime","Infected",7500,"Biotroph",15252625,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345004","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Maritime","Infected",7530,"Biotroph",15478050,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345005","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Igri","Infected",7590,"Biotroph",28151973,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345006","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","I 5","Infected",7430,"Biotroph",10680615,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345007","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","I 5","Infected",7459.99999999999,"Biotroph",10829900,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345009","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","HOR 1428","Infected",7890,"Biotroph",13827903,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345018","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","HOR 1428","Infected",7680,"Biotroph",13695350,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345019","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Hindmarsh","Infected",7690,"Biotroph",13811155,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345020","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Hindmarsh","Infected",7550,"Biotroph",10830785,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345023","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Heils Franken","Infected",7420,"Biotroph",14481596,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345024","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Heils Franken","Infected",7640,"Biotroph",15898704,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345025","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Grannenlose Zweizeilige","Infected",7609.99999999999,"Biotroph",16025681,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345026","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Grannenlose Zweizeilige","Infected",7520,"Biotroph",13868557,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345027","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Golden Promise","Infected",7540,"Biotroph",14159813,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345028","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Golden Promise","Infected",7480,"Biotroph",15472320,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345029","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Fong Tien","Infected",7450,"Biotroph",15068823,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345030","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Fong Tien","Infected",7370,"Biotroph",14536723,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345031","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Finniss","Infected",7340,"Biotroph",14774398,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345032","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Finniss","Infected",6230,"Biotroph",26994994,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345033","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Emir","Infected",7850,"Biotroph",33384108,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345034","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Emir","Infected",7659.99999999999,"Biotroph",29075940,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345035","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Duplex","Infected",8159.99999999999,"Biotroph",42743050,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345036","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Duplex","Infected",7450,"Biotroph",16735927,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345037","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Commander","Infected",7420,"Biotroph",16916335,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345008","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Commander","Infected",7909.99999999999,"Biotroph",13830900,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345011","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16139","Infected",7230,"Biotroph",13781635,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345012","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","CI 16139","Infected",7700,"Biotroph",16673960,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345013","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Bowman","Infected",7680,"Biotroph",16846832,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345014","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Bowman","Infected",7600,"Biotroph",14358267,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345015","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Betzes","Infected",7580,"Biotroph",14476986,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345016","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","BCD47","Infected",7470,"Biotroph",14938159,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345017","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","BCD12","Infected",7490,"Biotroph",15111481,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345021","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Baronesse","Infected",7570,"Biotroph",11385450,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345022","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Barke","Infected",7450,"Biotroph",14321376,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR5345010","paired","Puccinia striiformis f. sp. tritici (wheat stripe rust)","leaf","Barke","Infected",7259.99999999999,"Biotroph",14158535,"Random PCR","Illumina HiSeq 2500",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607137","paired","Puccinia hordei","leaf","Bowman","Infected",7250,"Biotroph",15156283,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607138","paired","Puccinia hordei","leaf","Bowman","Control",6940,"Biotroph",26324888,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14607139","paired","Puccinia hordei","leaf","Bowman","Control",7020,"Biotroph",21607564,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14607140","paired","Puccinia hordei","leaf","Bowman","Control",6680,"Biotroph",18415125,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14607141","paired","Puccinia hordei","leaf","BW746","Infected",7430,"Biotroph",24089325,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607142","paired","Puccinia hordei","leaf","BW746","Infected",7309.99999999999,"Biotroph",20168326,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607143","paired","Puccinia hordei","leaf","BW746","Infected",7409.99999999999,"Biotroph",22938700,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607144","paired","Puccinia hordei","leaf","BW746","Control",6800,"Biotroph",16479677,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14607145","paired","Puccinia hordei","leaf","Bowman","Infected",7159.99999999999,"Biotroph",18792552,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607146","paired","Puccinia hordei","leaf","Bowman","Infected",6909.99999999999,"Biotroph",19093922,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"SRR14607147","paired","Puccinia hordei","leaf","BW746","Control",6740,"Biotroph",16020672,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14607148","paired","Puccinia hordei","leaf","BW746","Control",6770,"Biotroph",16408733,"Random PCR","Illumina NovaSeq 6000",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14001691","single","Serendipita vermifera","root","Golden Promise","Infected",7080,"Symbiont",109124940,"PolyA","Illumina HiSeq 3000",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"SRR14001699","single","Serendipita vermifera","root","Golden Promise","Control",8040,"Symbiont",143701035,"PolyA","Illumina HiSeq 3000",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR14001689","single","Serendipita vermifera","root","Golden Promise","Infected",6670,"Symbiont",126836115,"PolyA","Illumina HiSeq 3000",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"SRR14001690","single","Serendipita vermifera","root","Golden Promise","Infected",7090,"Symbiont",139346130,"PolyA","Illumina HiSeq 3000",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"SRR10960768","paired","AMF","root","Ingrid","Control",8100,"Symbiont",46643464,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960769","paired","AMF","root","Ingrid","Control",8050,"Symbiont",46338314,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960770","paired","AMF","root","Ingrid","Control",8120,"Symbiont",50178985,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960771","paired","AMF","root","Ingrid","Infected",7709.99999999999,"Symbiont",41427257,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
