"","LibraryLayout","Pathogen","tissue","cultivar","Treatment","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument","Puccinia striiformis f. sp. tritici (wheat stripe rust)","Puccinia hordei","Serendipita vermifera","AMF","Blumeria graminis f. sp. Hordei","Blumeria graminis f. sp. Hordei K1","Puccinia graminis f. sp. Tritici","barley mild mosaic virus (BaMMV)","drought","Pyrenophora teres f. teres","Powdery Mildew","Infected","Control","Puccinia striiformis f. sp. tritici (wheat stripe rust)-Infected","Puccinia hordei-Infected","Serendipita vermifera-Infected","AMF-Infected","Blumeria graminis f. sp. Hordei-Infected","Blumeria graminis f. sp. Hordei K1-Infected","Puccinia graminis f. sp. Tritici-Infected","barley mild mosaic virus (BaMMV)-Infected","drought-Infected","Pyrenophora teres f. teres-Infected","Powdery Mildew-Infected","Biotroph","Symbiont","Drought","Necrotroph"
"SRR10960772","paired","AMF","root","Ingrid","Infected",7290,"Symbiont",37685825,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SRR10960773","paired","AMF","root","Ingrid","Infected",7290,"Symbiont",32224814,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SRR10960780","paired","AMF","root","Ingrid","Control",8250,"Symbiont",39432839,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960781","paired","AMF","root","Ingrid","Control",8250,"Symbiont",46618344,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960782","paired","AMF","root","Ingrid","Control",8230,"Symbiont",42957352,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR10960783","paired","AMF","root","Ingrid","Infected",7359.99999999999,"Symbiont",40147030,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SRR10960784","paired","AMF","root","Ingrid","Infected",7630,"Symbiont",41300926,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SRR10960785","paired","AMF","root","Ingrid","Infected",7120,"Symbiont",45224182,"cDNA","Illumina HiSeq 2500",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SRR5819885","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Control",7290,"Biotroph",18098036,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5819886","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Control",7070,"Biotroph",14825680,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5819887","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Control",7350,"Biotroph",22389230,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5819888","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7670,"Biotroph",18583708,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819889","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7659.99999999999,"Biotroph",26155836,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819890","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7330,"Biotroph",20680125,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819891","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7550,"Biotroph",30062932,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819892","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7530,"Biotroph",23838793,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819893","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7520,"Biotroph",24948839,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819894","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7690,"Biotroph",21924148,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819895","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7500,"Biotroph",28156975,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819896","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7470,"Biotroph",25548018,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819897","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7709.99999999999,"Biotroph",24657739,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR5819898","single","Blumeria graminis f. sp. Hordei","leaf","m11526","Infected",7500,"Biotroph",23391358,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR19091561","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6080,"Biotroph",31936735,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091562","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6120,"Biotroph",22812831,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091563","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",5930,"Biotroph",21744309,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091564","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Control",6340,"Biotroph",28150105,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR19091565","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",4590,"Biotroph",17369408,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091566","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",5660,"Biotroph",25920621,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091567","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6360,"Biotroph",25223844,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091568","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6360,"Biotroph",22972576,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091569","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",4980,"Biotroph",18208829,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091570","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",5320,"Biotroph",24008060,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091571","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6140,"Biotroph",24030046,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091572","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6330,"Biotroph",30184615,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091573","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6030,"Biotroph",31563312,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091574","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Control",6280,"Biotroph",27955080,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR19091575","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",4480,"Biotroph",19555001,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091576","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",5500,"Biotroph",19774789,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091577","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Infected",6170,"Biotroph",26648537,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR19091578","paired","Blumeria graminis f. sp. Hordei K1","leaf","BarleyX","Control",6340,"Biotroph",24213469,"Random PCR","Illumina NovaSeq 6000",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR3657665","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",7780,"Biotroph",13913179,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657666","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",8009.99999999999,"Biotroph",12674197,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657667","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",8009.99999999999,"Biotroph",2929698,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657668","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",6190,"Biotroph",16435578,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657669","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",6170,"Biotroph",15856012,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657670","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",6390,"Biotroph",10510319,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657671","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",7740,"Biotroph",11454412,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657672","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",7720,"Biotroph",3679945,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657673","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",5650,"Biotroph",14666095,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657674","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","Infected",6440,"Biotroph",12207122,"cDNA","Illumina HiSeq 2500",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"SRR3657675","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8050,"Biotroph",22162069,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657676","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7990,"Biotroph",6458007,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657677","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8090,"Biotroph",37469151,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657678","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8150,"Biotroph",37721257,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657679","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7859.99999999999,"Biotroph",36049745,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657680","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7500,"Biotroph",33427228,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657681","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7940,"Biotroph",36045296,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657682","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7740,"Biotroph",37487222,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657683","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7550,"Biotroph",34771439,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657684","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8100,"Biotroph",38961280,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657685","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8220,"Biotroph",36864197,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657686","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7740,"Biotroph",33999787,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657687","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7959.99999999999,"Biotroph",34151165,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657688","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8150,"Biotroph",36980587,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657689","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8350,"Biotroph",41327132,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657690","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8100,"Biotroph",34698216,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657691","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",8290,"Biotroph",41265019,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657692","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",7950,"Biotroph",35698201,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657694","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",3979.99999999999,"Biotroph",2180403,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657695","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",4020,"Biotroph",2866656,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657696","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6820,"Biotroph",5368309,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657697","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6790,"Biotroph",1339175,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657698","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6459.99999999999,"Biotroph",5955648,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657699","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6160,"Biotroph",1634973,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657700","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6230,"Biotroph",4116463,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657701","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",5560,"Biotroph",5164571,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657702","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6759.99999999999,"Biotroph",6304135,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657703","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",6340,"Biotroph",7034273,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657704","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",4540,"Biotroph",4182830,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657705","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",4180,"Biotroph",4102094,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657706","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",4200,"Biotroph",4213994,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
