"","LibraryLayout","Pathogen","tissue","cultivar","Treatment","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument","Puccinia striiformis f. sp. tritici (wheat stripe rust)","Puccinia hordei","Serendipita vermifera","AMF","Blumeria graminis f. sp. Hordei","Blumeria graminis f. sp. Hordei K1","Puccinia graminis f. sp. Tritici","barley mild mosaic virus (BaMMV)","drought","Pyrenophora teres f. teres","Powdery Mildew","Infected","Control","Puccinia striiformis f. sp. tritici (wheat stripe rust)-Infected","Puccinia hordei-Infected","Serendipita vermifera-Infected","AMF-Infected","Blumeria graminis f. sp. Hordei-Infected","Blumeria graminis f. sp. Hordei K1-Infected","Puccinia graminis f. sp. Tritici-Infected","barley mild mosaic virus (BaMMV)-Infected","drought-Infected","Pyrenophora teres f. teres-Infected","Powdery Mildew-Infected","Biotroph","Symbiont","Drought","Necrotroph"
"SRR3657707","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",5620,"Biotroph",5814430,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR3657708","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","Infected",3600,"Biotroph",3828602,"cDNA","Illumina HiSeq 2500",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"SRR8984104","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3600,"Biotroph",15004218,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984105","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3220,"Biotroph",10593625,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984106","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3729.99999999999,"Biotroph",14492985,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984107","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",7459.99999999999,"Biotroph",24951521,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984108","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3960,"Biotroph",13584439,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984109","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3550,"Biotroph",14501577,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984110","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3340,"Biotroph",18286705,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984111","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3760,"Biotroph",29643062,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984112","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2480,"Biotroph",10178979,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984113","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",4160,"Biotroph",16010881,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984114","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",6280,"Biotroph",25207919,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984115","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2820,"Biotroph",21963379,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984116","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3600,"Biotroph",12980697,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984117","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2770,"Biotroph",20758266,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984118","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",3290,"Biotroph",17101526,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984119","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",4970,"Biotroph",19980510,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984120","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",6490,"Biotroph",24618142,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984121","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2590,"Biotroph",6981941,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984122","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2240,"Biotroph",10871361,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984123","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",4210,"Biotroph",13664295,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984124","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",4310,"Biotroph",19227609,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984125","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",2800,"Biotroph",10727557,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984126","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",1939.99999999999,"Biotroph",7014454,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984127","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Infected",5580,"Biotroph",21701822,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"SRR8984128","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Control",7630,"Biotroph",30497280,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR8984129","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Control",7659.99999999999,"Biotroph",34972713,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR8984130","single","Puccinia graminis f. sp. Tritici","leaf","Harrington","Control",7630,"Biotroph",33123884,"cDNA","NextSeq 500",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR23602658","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Control",7350,"Biotroph",19933975,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR23602659","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Control",7380,"Biotroph",19879426,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR23602660","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Control",7140,"Biotroph",17505962,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR23602661","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Infected",7420,"Biotroph",21411302,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"SRR23602662","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Infected",7980,"Biotroph",18810868,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"SRR23602663","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2","Infected",7420,"Biotroph",18499002,"cDNA","Illumina NovaSeq 6000",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"ERR4704277","paired","drought","leaf","Baronesse","Infected",7320,"Drought",16578765,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704278","paired","drought","leaf","Baronesse","Infected",7759.99999999999,"Drought",19293284,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704279","paired","drought","leaf","Baronesse","Infected",7480,"Drought",18633086,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704280","paired","drought","leaf","Baronesse","Control",7430,"Drought",18040294,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR4704281","paired","drought","leaf","Baronesse","Control",7159.99999999999,"Drought",18221909,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR4704282","paired","drought","leaf","Baronesse","Control",7140,"Drought",18329753,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR4704283","paired","drought","leaf","Otis","Infected",7870,"Drought",18962922,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704284","paired","drought","leaf","Otis","Infected",8170,"Drought",19102216,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704285","paired","drought","leaf","Otis","Infected",7790,"Drought",19812200,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ERR4704286","paired","drought","leaf","Otis","Control",7180,"Drought",18148147,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR4704287","paired","drought","leaf","Otis","Control",6659.99999999999,"Drought",15542592,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR4704288","paired","drought","leaf","Otis","Control",7650,"Drought",18636761,"RT-PCR","Illumina NovaSeq 6000",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR13222006","single","Pyrenophora teres f. teres","leaf","CIho 5791","Infected",7770,"Necrotroph",39975362,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222007","single","Pyrenophora teres f. teres","leaf","CIho 5792","Infected",8140,"Necrotroph",36765826,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222008","single","Pyrenophora teres f. teres","leaf","CIho 5793","Infected",8020,"Necrotroph",28053493,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222009","single","Pyrenophora teres f. teres","leaf","CIho 5794","Infected",8120,"Necrotroph",35851730,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222010","single","Pyrenophora teres f. teres","leaf","CIho 5795","Infected",8080,"Necrotroph",31064687,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222011","single","Pyrenophora teres f. teres","leaf","CIho 5796","Infected",8040,"Necrotroph",30745851,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222012","single","Pyrenophora teres f. teres","leaf","CIho 5797","Infected",8150,"Necrotroph",28883499,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222013","single","Pyrenophora teres f. teres","leaf","CIho 5798","Control",7680,"Necrotroph",31402773,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR13222014","single","Pyrenophora teres f. teres","leaf","CIho 5799","Infected",7700,"Necrotroph",34411129,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222015","single","Pyrenophora teres f. teres","leaf","CIho 5800","Infected",7780,"Necrotroph",28663252,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"SRR13222016","single","Pyrenophora teres f. teres","leaf","CIho 5801","Control",7659.99999999999,"Necrotroph",30819830,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR13222017","single","Pyrenophora teres f. teres","leaf","CIho 5802","Control",7400,"Necrotroph",26548019,"Random","NextSeq 500",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAY43_RA","paired","Powdery Mildew","leaf","BarleyX","Infected",2990,"Biotroph",10231359,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"BAY43_RB","paired","Powdery Mildew","leaf","BarleyX","Infected",2750,"Biotroph",6902543,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"BAY43_RC","paired","Powdery Mildew","leaf","BarleyX","Infected",3000,"Biotroph",6225385,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"BAY50_RA","paired","Powdery Mildew","leaf","BarleyX","Infected",2660,"Biotroph",7230436,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"BAY50_RB","paired","Powdery Mildew","leaf","BarleyX","Infected",2280,"Biotroph",5208173,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"BAY50_RC","paired","Powdery Mildew","leaf","BarleyX","Infected",2360,"Biotroph",5046914,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"MUC_01_RA","paired","Powdery Mildew","leaf","BarleyX","Infected",3220,"Biotroph",7183497,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"MUC_01_RB","paired","Powdery Mildew","leaf","BarleyX","Infected",2830,"Biotroph",5511222,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"MUC_01_RC","paired","Powdery Mildew","leaf","BarleyX","Infected",2560,"Biotroph",5947494,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"El01_1_RA","paired","Powdery Mildew","leaf","BarleyX","Infected",3260,"Biotroph",5327822,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"El01_1_RB","paired","Powdery Mildew","leaf","BarleyX","Infected",2440,"Biotroph",4453781,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"El01_1_RC","paired","Powdery Mildew","leaf","BarleyX","Infected",2680,"Biotroph",6317162,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.1","paired","Powdery Mildew","leaf","BarleyX","Infected",2100,"Biotroph",4155028,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.10","paired","Powdery Mildew","leaf","BarleyX","Infected",2150,"Biotroph",8374119,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.20","paired","Powdery Mildew","leaf","BarleyX","Infected",2690,"Biotroph",5853005,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.30","paired","Powdery Mildew","leaf","BarleyX","Infected",2420,"Biotroph",8546867,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.40","paired","Powdery Mildew","leaf","BarleyX","Infected",1810,"Biotroph",4798794,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RA.50","paired","Powdery Mildew","leaf","BarleyX","Infected",1540,"Biotroph",6057152,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.1","paired","Powdery Mildew","leaf","BarleyX","Infected",2580,"Biotroph",7587215,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.10","paired","Powdery Mildew","leaf","BarleyX","Infected",1889.99999999999,"Biotroph",3807998,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.20","paired","Powdery Mildew","leaf","BarleyX","Infected",1610,"Biotroph",3170518,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.30","paired","Powdery Mildew","leaf","BarleyX","Infected",1900,"Biotroph",5570476,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.40","paired","Powdery Mildew","leaf","BarleyX","Infected",1630,"Biotroph",5650442,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RB.50","paired","Powdery Mildew","leaf","BarleyX","Infected",1350,"Biotroph",3257221,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RC.1","paired","Powdery Mildew","leaf","BarleyX","Infected",1080,"Biotroph",2437875,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RC.10","paired","Powdery Mildew","leaf","BarleyX","Infected",1010,"Biotroph",4525633,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RC.20","paired","Powdery Mildew","leaf","BarleyX","Infected",1040,"Biotroph",2163413,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RC.30","paired","Powdery Mildew","leaf","BarleyX","Infected",919.999999999999,"Biotroph",1818512,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"RC.40","paired","Powdery Mildew","leaf","BarleyX","Infected",710,"Biotroph",1792541,"missing","Illumina Truseq",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
